,p,template,fact_id,effect_gold,effect_top
2080,P131,In which administrative boundary does [MASK] rest?,1,,0.8970137143402249
2083,P131,In which administrative district does the [MASK] situate?,1,0.9202655010460796,0.9202655010460793
2085,P131,In which administrative district is [MASK] located?,1,,0.999955654902181
2090,P131,In which administrative division is [MASK] to be found?,1,0.8901308684522253,0.9566583552075987
2092,P131,In which administrative division was the [MASK] held?,1,,1.028222689537977
2096,P131,In which administrative entity is [MASK] housed?,1,,1.0059883554386864
2097,P131,In which administrative entity is [MASK] positioned?,1,,0.8486259785819259
2100,P131,In which administrative jurisdiction does the [MASK] reside?,1,,1.0154435648168965
2103,P131,In which administrative jurisdiction is [MASK] placed?,1,,0.9808270888157107
2105,P131,In which administrative locale is [MASK] placed?,1,,1.0809017185437702
2113,P131,In which administrative structure can [MASK] be found?,1,,0.8905923464393881
2114,P131,In which administrative subdivision is [MASK] found?,1,0.8942081832544093,1.0108714736755087
2116,P131,In which administrative subdivision is the [MASK] situated?,1,,0.9981466870570384
2055,P131,In what territorial region does the [MASK] exist?,1,1.0322005764775055,1.1347246084401985
2053,P131,In what territorial entity of administration is [MASK] located?,1,0.958642296499781,0.958642296499781
2049,P131,In what territorial entity is [MASK] found?,1,,0.8911820485727097
2048,P131,In what territorial entity does [MASK] lie?,1,0.9607887425960391,1.2873511803635518
1999,P131,In what jurisdictional realm is [MASK] situated?,1,1.6160858455121418,0.9267238113646805
2000,P131,In what legal framework is the [MASK] placed?,1,0.8588546620409965,0.8588546620409954
2001,P131,In what legal jurisdiction is [MASK] included?,1,,0.9403489733649356
2002,P131,In what local authority is [MASK] situated?,1,,0.923446465740576
2003,P131,In what local authority is the [MASK] located?,1,1.299665451307738,1.424233515097077
2007,P131,In what localized authority is [MASK] based?,1,,0.928774897638153
2010,P131,In what official region is [MASK] located?,1,1.0682375068746353,1.0682375068746353
2013,P131,In what part of the administrative geography is [MASK] located?,1,0.993179177619843,1.0940983414136718
2014,P131,In what part of the government is the [MASK] located?,1,0.8562900402727631,1.0178423774245544
2015,P131,In what part of the state is [MASK] placed?,1,1.0509004364838546,1.0509004364838546
2016,P131,In what political and administrative region is the [MASK] situated?,1,1.4466999494547246,0.9947319274535309
2017,P131,In what political area can you find the [MASK]?,1,,0.9916164871316987
2019,P131,In what political body does [MASK] fall?,1,0.989799667749511,0.989799667749511
2020,P131,In what political boundaries is [MASK] situated?,1,3.112964102120419,1.0020706011557294
2023,P131,In what political jurisdiction can the [MASK] be found?,1,,0.9749157538139875
2024,P131,In what political jurisdiction is [MASK] situated?,1,0.9517731491272824,1.2018797555811744
2027,P131,In what political region is [MASK] contained?,1,,0.9164608552280858
2028,P131,In what political region is [MASK] located?,1,1.0694726446788492,1.0694726446788492
2029,P131,In what political structure is [MASK] included?,1,,0.9077060737334809
2030,P131,In what political subdivision can the [MASK] be found?,1,,0.8980594288823319
2034,P131,In what political unit is [MASK] located?,1,,1.3161390360503833
2036,P131,In what public administrative body is the [MASK] housed?,1,,1.078534514839434
2040,P131,In what sector of government is [MASK] situated?,1,0.8998974691255067,0.8998974691254993
2041,P131,In what sovereign region is [MASK] contained?,1,0.9305452235827425,0.93054522358274
2042,P131,In what state or province is [MASK] located?,1,,0.9008427506336625
2043,P131,In what territorial administrative unit is [MASK] based?,1,0.8698403500973507,1.0065571602494379
2044,P131,In what territorial area is [MASK] situated?,1,1.0385815558744529,1.0385815558744529
2046,P131,In what territorial body does [MASK] reside?,1,,0.9253817451122563
2047,P131,In what territorial entity can [MASK] be found?,1,0.9609844307054439,1.0649959290750146
2326,P131,To which administrative organization does [MASK] belong?,1,0.9893352057786149,0.9893352057786149
2332,P131,To which authority does [MASK] report?,1,0.9200265044448245,0.9711437326572218
2789,P131,What is the governance region that the [MASK] is a part of?,1,,0.8692123538738684
2639,P131,What governmental region holds [MASK]?,1,1.1849389494710076,0.9547225514248376
2616,P131,What governmental division is [MASK] placed in?,1,0.8725022808299445,0.8725022808299413
2618,P131,What governmental division is the site of the [MASK]?,1,,1.0201705918290882
2621,P131,What governmental entity governs the area where the [MASK] is found?,1,,1.0463693981267022
2622,P131,What governmental entity holds jurisdiction over [MASK]?,1,0.9056050467413752,0.9056050467413754
2623,P131,What governmental entity includes [MASK]?,1,,0.9001013949414255
2625,P131,What governmental jurisdiction does [MASK] belong to?,1,,1.0098775208272333
2626,P131,What governmental jurisdiction does the [MASK] fall under?,1,0.8973684421368672,1.1261429128359022
2627,P131,What governmental jurisdiction houses [MASK]?,1,0.9531099316025933,0.9531099316025935
2632,P131,What governmental organisation controls [MASK]?,1,0.9027458582003114,0.9027458582003114
2633,P131,What governmental organization oversees [MASK]?,1,0.8984251379601469,0.8984251379601449
2635,P131,What governmental region does [MASK] belong to?,1,,0.9126449005755695
2636,P131,What governmental region does [MASK] inhabit?,1,0.9008550153890768,1.0543088685919835
2637,P131,What governmental region encompasses [MASK]?,1,1.0308422861086708,1.0308422861086708
2638,P131,What governmental region has oversight of [MASK]?,1,,0.9649491552443052
2640,P131,What governmental region includes [MASK]?,1,0.9314621270704212,1.1542682246387574
2610,P131,What governmental division does [MASK] fall within?,1,,0.903640650874842
2642,P131,What governmental region is [MASK] based in?,1,0.909683273865959,1.0255824330912862
2643,P131,What governmental region is [MASK] housed in?,1,0.8858996206542917,1.018215207113919
2646,P131,What governmental region is home to the [MASK]?,1,,1.0767917229116202
2648,P131,What governmental region was the site of the [MASK]?,1,,0.9833876346161142
2650,P131,What governmental subdivision is the [MASK] situated within?,1,,1.100127667828171
2651,P131,What governmental territory encompasses the [MASK]?,1,,0.9951875529769536
2652,P131,What governmental territory has [MASK] in its domain?,1,,1.081829832971674
2655,P131,What governmental territory is [MASK] situated within?,1,,0.9095732506488563
2656,P131,What governmental territory is the [MASK] situated in?,1,0.9198912994529653,1.0648429051331283
2657,P131,What governmental unit contains [MASK]?,1,,0.9138520720390697
2659,P131,What governmental unit covers [MASK]?,1,,0.9781378315366932
2662,P131,What governmental unit houses the [MASK]?,1,,1.1184773859595991
2664,P131,What higher-level jurisdiction is [MASK] a part of?,1,,0.9311253498938897
2665,P131,What is [MASK]'s administrative localisation?,1,0.8912760236377852,0.8912760236377852
2614,P131,What governmental division includes [MASK]?,1,0.9191902454133973,1.057616467019942
2606,P131,What governmental district holds the [MASK]?,1,0.9525851267457196,0.9525851267457194
2333,P131,To which governing body does the [MASK] belong?,1,0.8857168193900378,0.8857168193900273
2583,P131,What government entity houses [MASK]?,1,,0.8465213636358089
2560,P131,What governing entity is the [MASK] in?,1,0.8869771029270442,0.8869771029270426
2562,P131,What governing jurisdiction includes [MASK]?,1,0.9056027655427004,0.9056027655426976
2563,P131,What governing jurisdiction is [MASK] included in?,1,,1.095019098444245
2564,P131,What governing jurisdiction is the [MASK] in?,1,,0.9331527862592655
2567,P131,What governing region encompasses [MASK]?,1,0.9139304276165295,1.0390303354594648
2568,P131,What governing region has [MASK] within its limits?,1,,0.9603160032391749
2569,P131,What governing region includes [MASK]?,1,,0.899116317843271
2572,P131,What governing region is the [MASK] positioned in?,1,0.9321071951504443,0.9321071951504426
2573,P131,What governing structure holds jurisdiction over [MASK]?,1,0.9424255537164818,0.9424255537164822
2574,P131,What governing territory houses the [MASK]?,1,,1.0088220302408224
2575,P131,What governing tier has responsibility for [MASK]?,1,,0.9023579631868619
2576,P131,What government area does [MASK] fall under?,1,0.9981997892320562,1.1274443302409092
2577,P131,What government authority has jurisdiction over the [MASK]?,1,0.8820238275003123,0.8820238275003123
2578,P131,What government body has jurisdiction over [MASK]?,1,0.9111250969706675,0.9111250969706652
2584,P131,What government entity is the [MASK] situated in?,1,0.9054412604027939,1.076498064854314
2605,P131,What governmental boundary is [MASK] within?,1,0.9263640587466316,0.9263640587466316
2585,P131,What government jurisdiction holds [MASK]?,1,1.0132816740254085,0.9254928700245325
2586,P131,What government region houses the [MASK]?,1,,1.1127716346886534
2588,P131,What government unit is home to the [MASK]?,1,0.8913905686561305,0.9881157537723924
2589,P131,What government-controlled region includes [MASK]?,1,,1.0524081628663524
2590,P131,What government-rigid area does the [MASK] reside in?,1,0.8747461608356851,0.8747461608356792
2591,P131,What governmental area has jurisdiction over [MASK]?,1,,1.1810022248277212
2592,P131,What governmental area hosts the [MASK]?,1,,0.8910671359255823
2597,P131,What governmental authority is [MASK] situated in?,1,0.8741491914072224,1.152110754050834
2599,P131,What governmental body is [MASK] operating under?,1,,0.9130362940639292
2600,P131,What governmental body is responsible for [MASK]?,1,0.882892021349758,0.8828920213497556
2601,P131,What governmental body oversees the [MASK]?,1,0.8836982714635235,0.8836982714635224
2602,P131,What governmental boundaries contain [MASK]?,1,,0.9101134309032279
2603,P131,What governmental boundary contains [MASK]?,1,1.1423648773128632,1.0465235884024586
2604,P131,What governmental boundary holds [MASK]?,1,,1.04886302010497
2666,P131,What is [MASK]'s administrative region?,1,,0.9217813183733727
2670,P131,What is the administrative area that [MASK] is in?,1,1.117767370576472,1.0687212224101592
2675,P131,What is the administrative authority possessing [MASK]?,1,0.9048090565711728,0.9048090565711705
2770,P131,What is the designation of the governing body of the [MASK]?,1,0.8698534770515431,0.8698534770515436
2750,P131,What is the administrative territory that encompasses [MASK]?,1,,0.9125247276416221
2755,P131,What is the administrative unit that has [MASK] within it?,1,,0.8998828295715138
2756,P131,What is the administrative unit that holds [MASK]?,1,,0.9075674156096525
2757,P131,What is the administrative unit that houses the Leopoldina German Academy of Sciences?,1,,0.8885457968554982
2758,P131,What is the administrative unit that houses the [MASK]?,1,0.8854090315197917,0.8854090315197908
2761,P131,What is the administrative zone of [MASK]?,1,2.0877623062532003,0.978667942446957
2762,P131,What is the authoritative area containing [MASK]?,1,0.8745510949459951,0.8745510949459783
2763,P131,What is the authoritative area encompassing [MASK]?,1,,0.903915792138107
2764,P131,What is the authoritative entity that governs [MASK]?,1,0.8852408349110494,0.8852408349110507
2765,P131,What is the authoritative region of [MASK]?,1,0.9255493143829803,0.9255493143829802
2766,P131,What is the broader political context in which [MASK] is situated?,1,,0.9461428944566914
2767,P131,What is the controlling division of the [MASK]?,1,,0.916575163238275
2768,P131,What is the controlling jurisdiction of [MASK]?,1,0.9255236309225928,0.9255236309225915
2769,P131,What is the designated region that [MASK] is a part of?,1,1.0043578053025677,0.8844318273220833
2772,P131,What is the domicile of the [MASK]?,1,,0.9375023517824229
2676,P131,What is the administrative body [MASK] belongs to?,1,,0.8634897702825799
2773,P131,What is the encompassing administrative territorial entity of [MASK]?,1,0.8848145038075717,0.8848145038075521
2774,P131,What is the geographic area in which [MASK] lies?,1,,0.8935023336423228
2775,P131,What is the geographic area of responsibility for [MASK]?,1,,1.0905195155469092
2776,P131,What is the geographic area where [MASK] is found?,1,1.14477324551973,1.14477324551973
2777,P131,What is the geographic district of [MASK]?,1,,0.9358584606207387
2778,P131,What is the geographic location of [MASK]?,1,0.9136447975115507,0.9136447975115513
2779,P131,What is the geographic region [MASK] is based in?,1,0.9192382874736219,0.9504561112075328
2780,P131,What is the geographic region in which [MASK] is located?,1,1.225374888008001,0.8864727437282306
2781,P131,What is the geographic region of the [MASK]?,1,1.7035662850152093,1.071131667214954
2782,P131,What is the geographic region where [MASK] is situated?,1,,0.9132985218272481
2784,P131,What is the geographical area where [MASK] is located?,1,,0.8910348901305686
2785,P131,What is the geographical area wherein the [MASK] is situated?,1,,0.9049478278766512
2787,P131,What is the geographical region that houses the [MASK]?,1,,1.0354201253023438
2788,P131,What is the governance district of the city of [MASK]?,1,0.9022272161589587,0.9022272161589587
2749,P131,What is the administrative territory of the [MASK]?,1,1.4053521928658992,1.0637207584676718
2748,P131,What is the administrative territory hosting [MASK]?,1,,1.0012482571032044
2745,P131,What is the administrative territorial entity housing [MASK]?,1,,0.9922177061572609
2744,P131,What is the administrative territorial entity containing [MASK]?,1,,0.9029423842438494
2679,P131,What is the administrative body that [MASK] resides within?,1,,0.8992988987681155
2680,P131,What is the administrative boundary encompassing the [MASK]?,1,0.9203373692542518,0.9203373692542509
2681,P131,What is the administrative boundary that includes [MASK]?,1,0.9080859038382342,1.059544700598665
2682,P131,What is the administrative boundary where [MASK] is situated?,1,0.9432234309430474,0.9432234309430466
2683,P131,What is the administrative boundary which includes [MASK]?,1,,0.9620740230931425
2684,P131,What is the administrative district containing [MASK]?,1,,1.1242427135849702
2685,P131,What is the administrative district housing [MASK]?,1,0.8966031932344213,0.8966031932344192
2687,P131,What is the administrative district in which the Seattle National Archives is situated?,1,,0.9226148474042125
2695,P131,What is the administrative district that the [MASK] inhabits?,1,,1.0775107760586908
2696,P131,What is the administrative district where [MASK] is situated?,1,,0.9753372252842436
2697,P131,What is the administrative district where the [MASK] is found?,1,,1.1331022724433963
2704,P131,What is the administrative division that the [MASK] belongs to?,1,,0.9320508205103605
2705,P131,What is the administrative domain where [MASK] is located?,1,,1.1602798366533968
2707,P131,What is the administrative entity in which [MASK] is enclosed?,1,,0.9904629372803414
2714,P131,What is the administrative entity that [MASK] lies within?,1,1.1536832568911866,1.1531567024247558
2717,P131,What is the administrative entity that is home to [MASK]?,1,0.9018078937363995,0.9018078937363998
2718,P131,What is the administrative entity where [MASK] is located?,1,,0.9021917060196636
2719,P131,What is the administrative environment of [MASK]?,1,,0.8653007764306117
2720,P131,What is the administrative jurisdiction containing [MASK]?,1,0.938194497623449,0.9782278398208483
2721,P131,What is the administrative jurisdiction in which the [MASK] is based?,1,0.8780291951394731,1.0058767637890635
2722,P131,What is the administrative jurisdiction that [MASK] belongs to?,1,,1.1588462515473443
2725,P131,What is the administrative place where the [MASK] is based?,1,4.94804800275212,0.9609156982623007
2727,P131,What is the administrative region containing [MASK]?,1,0.9602516384009304,1.0711389014115957
2731,P131,What is the administrative region in which the [MASK] resides?,1,1.4526832876218405,1.0433207007957195
2732,P131,What is the administrative region that [MASK] belongs to?,1,1.0174065382384,1.0174065382384
2734,P131,What is the administrative region that has the [MASK]?,1,1.0708395071537384,0.894722593148679
2737,P131,What is the administrative region where [MASK] can be found?,1,,1.084805385032631
2742,P131,What is the administrative subdivision that [MASK] resides in?,1,0.8790714854859911,0.8790714854859917
2743,P131,What is the administrative subdivision that the [MASK] is located in?,1,,1.1048773219333423
2559,P131,What governing entity is [MASK] within?,1,0.9070441461397326,1.067112954146611
2558,P131,What governing entity holds control over [MASK]?,1,0.9373833442439693,0.9373833442439682
2557,P131,What governing entity has the [MASK] in its jurisdiction?,1,0.8977032935424173,1.0640880379092577
2406,P131,What administrative district is [MASK] positioned in?,1,,1.1201887875750702
2376,P131,What administrative area has control of the [MASK]?,1,0.8977981499417186,0.8977981499417187
2377,P131,What administrative area has the [MASK] in it?,1,,0.9087519881983153
2380,P131,What administrative area is [MASK] contained in?,1,,1.0385110200715677
2381,P131,What administrative area is [MASK] encompassed by?,1,,1.0708286648867265
2387,P131,What administrative area was the venue for the [MASK]?,1,,1.0158457597583714
2388,P131,What administrative authority governs [MASK]?,1,0.9052975092360304,1.0727122430896985
2389,P131,What administrative body contains [MASK]?,1,0.8691754025074774,0.8691754025074621
2390,P131,What administrative body encompasses the [MASK]?,1,,0.9446580235935043
2391,P131,What administrative body has jurisdiction over the [MASK]?,1,0.8962909195977713,0.8962909195977586
2395,P131,What administrative boundary contains the [MASK]?,1,0.9158931743146335,1.133764651535526
2397,P131,What administrative boundary houses [MASK]?,1,,0.924418194929692
2398,P131,What administrative category does [MASK] belong to?,1,0.9308105171668469,0.9308105171668469
2400,P131,What administrative district holds the Leopoldina German Academy of Sciences?,1,,0.8902963531230647
2404,P131,What administrative district includes [MASK]?,1,,0.8879792624011157
2408,P131,What administrative district is home to [MASK]?,1,,1.1510739202509546
2429,P131,What administrative entity has jurisdiction over [MASK]?,1,,0.8892437129607873
2412,P131,What administrative division does [MASK] belong to?,1,0.9053153523102551,0.971234665471719
2413,P131,What administrative division does [MASK] fall within?,1,,1.0268623098261294
2414,P131,What administrative division does [MASK] reside in?,1,0.8955099376445342,0.8955099376445319
2415,P131,What administrative division does the [MASK] call home?,1,,0.8604454259089142
2416,P131,What administrative division encompasses [MASK]?,1,,1.0509608169140636
2417,P131,What administrative division has [MASK] as part of it?,1,,0.9173538575559712
2419,P131,What administrative division includes [MASK]?,1,,0.9040121034608147
2420,P131,What administrative division is home to [MASK]?,1,,0.9209779470174596
2421,P131,What administrative domain contains [MASK]?,1,,0.9356192952122879
2422,P131,What administrative domain houses [MASK]?,1,0.8580307306525398,0.8580307306525354
2423,P131,What administrative domain includes the [MASK]?,1,,0.8954712710574577
2424,P131,What administrative domain is [MASK] a part of?,1,0.9014913211447274,1.1032305312265727
2425,P131,What administrative domain is [MASK] positioned within?,1,,0.9068045932709198
2426,P131,What administrative enclave contains [MASK]?,1,0.9356544583694834,0.9356544583694807
2374,P131,What administrative area does [MASK] fall within?,1,0.894422327228803,1.1258591885260951
2373,P131,What administrative area does [MASK] come under?,1,,1.0578768796770752
2372,P131,What administrative area does [MASK] call home?,1,,1.1918723296794063
2370,P131,What administration's jurisdiction includes the [MASK]?,1,,0.9091035015829289
2334,P131,To which governing body is [MASK] subject?,1,0.9018209261377573,0.9018209261377541
2335,P131,To which government-regulated area does [MASK] belong?,1,,1.041137611416567
2336,P131,To which governmental region does [MASK] belong?,1,,0.904392816734657
2337,P131,To which governmental sphere does [MASK] belong?,1,,1.082607285255662
2338,P131,To which governmental subdivision does [MASK] belong?,1,,0.9159471610986741
2339,P131,To which higher-level region does [MASK] belong?,1,,1.0506924000133817
2340,P131,To which local governing area does [MASK] belong?,1,1.3052669449012617,1.1643401174028962
2341,P131,To which local government does the [MASK] belong?,1,,0.9214158394744927
2342,P131,To which municipal entity does [MASK] belong?,1,1.0046213352786408,1.0046213352786408
2343,P131,To which official jurisdiction does [MASK] belong?,1,,1.104959729592152
2345,P131,To which political entity does [MASK] belong?,1,,1.105268838254265
2346,P131,To which political region does [MASK] belong?,1,0.9151637809916204,0.9151637809916195
2348,P131,To which political unit does the [MASK] belong?,1,0.8947263093045263,0.8947263093045258
2350,P131,To which territorial division does [MASK] belong?,1,,1.034489148474885
2351,P131,To which territorial grouping does [MASK] belong?,1,0.914687501881273,0.9146875018812721
2352,P131,To which territorial unit is [MASK] affiliated?,1,,1.020809487522921
2354,P131,Under what government authority is the [MASK] situated?,1,,0.9022091660510625
2355,P131,Under what jurisdiction is the [MASK] found?,1,,0.88737064532225
2356,P131,Under what political entity is [MASK] situated?,1,,0.8947017793360799
2357,P131,Under what regional governmental body is [MASK] found?,1,0.8799182756179292,1.0735837631457628
2358,P131,Under which administrative district is the [MASK] located?,1,,0.9166276060892661
2360,P131,Under which area of administration is [MASK] located?,1,,1.0402015325823288
2361,P131,Under which authority lies [MASK]?,1,1.0967253889215212,1.0967253889215212
2362,P131,Under which governing unit does [MASK] reside?,1,,1.0340727045317264
2363,P131,Under which government division is the [MASK] classified?,1,0.8986834870572509,1.1453575740556363
2364,P131,Under which governmental entity does the [MASK] fall?,1,0.9125698144082075,0.9125698144082055
2366,P131,Under which governmental structure is [MASK] classified?,1,,0.8856820624801293
2367,P131,Under which jurisdiction is [MASK] placed?,1,0.9113965782344847,0.9113965782344847
2369,P131,Under which territorial authority does [MASK] fall?,1,,0.9046597400374645
2428,P131,What administrative entity does the [MASK] lie within?,1,,1.3660337296815441
2437,P131,What administrative entity is the [MASK] established in?,1,,0.9949302253715036
2556,P131,What governing entity has [MASK] within its borders?,1,,1.051265322364543
2531,P131,What governing area has [MASK] in it?,1,,1.0795912342087486
2509,P131,What bureaucratic region is the [MASK] established in?,1,,1.2126611179178213
2511,P131,What constituency is the [MASK] located in?,1,,0.9152010919430184
2512,P131,What control region houses [MASK]?,1,1.5632372674740527,0.9906345289174125
2513,P131,What district does the [MASK] belong to?,1,0.9166835144106191,0.9166835144106185
2515,P131,What district is [MASK] placed in?,1,,1.0895712049234203
2518,P131,What division of government is [MASK] in?,1,0.8849386750000435,1.0387425698458181
2519,P131,What divisional entity contains [MASK]?,1,0.8800503653916343,0.8800503653916325
2521,P131,"What federal, provincial, or municipal body has authority over the [MASK]?",1,,1.043680256814014
2522,P131,What geo-political area is home to [MASK]?,1,,0.9340130321663838
2525,P131,What geographical area is [MASK] situated in?,1,,0.866972908409035
2526,P131,What geographical area is [MASK] within?,1,,0.9629570837096348
2528,P131,What geographical region is [MASK] located in?,1,1.1623324203089493,1.1623324203089493
2529,P131,What geography holds the [MASK]?,1,0.9072531197476688,0.9072531197476688
2530,P131,What geopolitical region does [MASK] occupy?,1,0.9267425186846165,0.9267425186846152
2532,P131,What governing area holds the [MASK]?,1,,1.1613664059335747
2445,P131,What administrative locale harbors [MASK]?,1,,1.0922623428822993
2533,P131,What governing area is [MASK] based in?,1,1.1579691663116578,1.1579691663116578
2534,P131,What governing area is home to [MASK]?,1,0.9593449844862607,0.9593449844862607
2537,P131,What governing authority oversees [MASK]?,1,0.9112340874816457,0.9112340874816455
2538,P131,What governing body administers the [MASK]?,1,0.8824990835839688,0.8824990835839688
2540,P131,What governing body has [MASK] within its borders?,1,,0.8943213364060817
2541,P131,What governing body has control over [MASK]?,1,,0.9100569322878802
2542,P131,What governing body has supervision over [MASK]?,1,,1.1376253468948492
2544,P131,What governing body holds jurisdiction over the [MASK]?,1,0.892518879335187,1.2455224131699603
2545,P131,What governing body houses the [MASK]?,1,,0.8812115767297741
2546,P131,What governing body is [MASK] associated with?,1,,0.8956548353209456
2551,P131,What governing body represents [MASK]?,1,0.910042183906847,1.2838861642912687
2552,P131,What governing boundary houses [MASK]?,1,0.9123336298441772,0.9123336298441772
2554,P131,What governing entity contains [MASK]?,1,1.2361577906882395,1.2361577906882395
2555,P131,What governing entity covers [MASK]?,1,0.897906700338064,1.1882634921035773
2508,P131,What authority is the [MASK] situated in?,1,0.8915661744219628,1.045780669215197
2507,P131,What authority holds domain over [MASK]?,1,0.9089771148114546,0.9089771148114529
2506,P131,What authority has dominion over [MASK]?,1,0.8828439295694739,0.882843929569474
2505,P131,"What area, as defined by the government, is home to the [MASK]?",1,0.8745512662417089,0.8745512662417081
2446,P131,What administrative locality houses [MASK]?,1,0.8985072022813597,1.0848067371144312
2447,P131,What administrative locality includes [MASK]?,1,,1.0051381335161154
2448,P131,What administrative part of the country houses the [MASK]?,1,0.8911829381042561,1.102393736336527
2449,P131,What administrative precinct encompasses [MASK]?,1,,1.0961417679608552
2450,P131,What administrative public body is [MASK] located in?,1,,0.9607992365079444
2452,P131,What administrative region contained the [MASK]?,1,,1.0821632384077786
2454,P131,What administrative region does [MASK] call home?,1,0.9793052724010844,0.9793052724010844
2456,P131,What administrative region does [MASK] reside within?,1,,1.1042790124405022
2458,P131,What administrative region encompasses [MASK]?,1,0.8731997812157585,0.8731997812157585
2460,P131,What administrative region includes [MASK]?,1,0.929385958806378,0.9293859588063721
2466,P131,What administrative region is the [MASK] located within?,1,0.9179727294967251,1.0078934702071816
2468,P131,What administrative sector holds [MASK]?,1,0.8911032971206672,0.8911032971206666
2470,P131,What administrative segment does [MASK] inhabit?,1,0.9278102596503157,1.1547512177904233
2471,P131,What administrative structure does the [MASK] belong to?,1,,0.8545249766045887
2472,P131,What administrative structure governs [MASK]?,1,,0.9014014032731547
2474,P131,What administrative territorial entity contains [MASK]?,1,,1.0105398049787164
2479,P131,What administrative territory is [MASK] positioned in?,1,1.1268769509857015,1.1268769509857015
2480,P131,What administrative territory is the [MASK] in?,1,0.8978601502180017,0.8978601502180017
2483,P131,What administrative unit does the [MASK] occupy?,1,0.8596324184030664,1.0167644732369299
2484,P131,What administrative unit has [MASK]?,1,,0.8422868937521356
2485,P131,What administrative unit has control over the [MASK]?,1,0.8821737104777295,0.8821737104777295
2486,P131,What administrative unit holds authority over [MASK]?,1,0.926228098570088,0.9262280985700874
2492,P131,What administrative zone does [MASK] call home?,1,1.1362714045709368,0.9981669336191209
2493,P131,What are the boundaries of the territorial entity that encompasses [MASK]?,1,,0.9153894485857264
2494,P131,What are the governing divisions of [MASK]?,1,0.9153608009979861,0.9153608009979841
2495,P131,What are the legal boundaries of the [MASK]?,1,0.8494646185508635,0.8494646185508621
2502,P131,What area of administration contains the [MASK]?,1,0.8933358079527227,1.0962559478160134
2503,P131,What area of administration is [MASK] a part of?,1,0.9255879334260075,1.1877534141581898
2504,P131,What area of governmental control is [MASK] in?,1,0.9454396331074912,1.0055168062514215
3505,P131,Within which jurisdictional boundaries is [MASK] found?,1,0.947224111774941,0.9472241117749409
